10000[16]00000000[01]008010000002048000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000[04]4c[17]
60 [16]00000000[01]003000001[04]39[17]
20 [16]00000000[01]0040100000[02]Girls 200m Medley                    [04]8C[17]
140 [16]00000000[01]0040101100[02]   59.4 [04]BE[17]
60 [16]00000000[01]0040101100[02]   59.5 [04]BF[17]
130 [16]00000000[01]0040101100[02]   59.6 [04]C0[17]
90 [16]00000000[01]0040101100[02]   59.7 [04]C1[17]
90 [16]00000000[01]0040101100[02]   59.8 [04]C2[17]
90 [16]00000000[01]0040101100[02]   59.9 [04]C3[17]
120 [16]00000000[01]0040101100[02] 1:00.0 [04]D7[17]
90 [16]00000000[01]0040101100[02] 1:00.1 [04]D8[17]
110 [16]00000000[01]0040101100[02] 1:00.2 [04]D9[17]
80 [16]00000000[01]0040101100[02] 1:00.3 [04]DA[17]
110 [16]00000000[01]0040101100[02] 1:00.4 [04]DB[17]
90 [16]00000000[01]0040101100[02] 1:00.5 [04]DC[17]
100 [16]00000000[01]0040101100[02] 1:00.6 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:00.7 [04]DE[17]
110 [16]00000000[01]0040101100[02] 1:00.8 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:00.9 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:01.0 [04]D8[17]
90 [16]00000000[01]0040101100[02] 1:01.1 [04]D9[17]
110 [16]00000000[01]0040101100[02] 1:01.2 [04]DA[17]
90 [16]00000000[01]0040101100[02] 1:01.3 [04]DB[17]
90 [16]00000000[01]0040101100[02] 1:01.4 [04]DC[17]
110 [16]00000000[01]0040101100[02] 1:01.5 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:01.6 [04]DE[17]
110 [16]00000000[01]0040101100[02] 1:01.7 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:01.8 [04]E0[17]
80 [16]00000000[01]0040101100[02] 1:01.9 [04]E1[17]
130 [16]00000000[01]0040101100[02] 1:02.0 [04]D9[17]
90 [16]00000000[01]0040101100[02] 1:02.1 [04]DA[17]
90 [16]00000000[01]0040101100[02] 1:02.2 [04]DB[17]
90 [16]00000000[01]0040101100[02] 1:02.3 [04]DC[17]
130 [16]00000000[01]0040101100[02] 1:02.4 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:02.5 [04]DE[17]
90 [16]00000000[01]0040101100[02] 1:02.6 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:02.7 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:02.8 [04]E1[17]
80 [16]00000000[01]0040101100[02] 1:02.9 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:03.0 [04]DA[17]
90 [16]00000000[01]0040101100[02] 1:03.1 [04]DB[17]
130 [16]00000000[01]0040101100[02] 1:03.2 [04]DC[17]
90 [16]00000000[01]0040101100[02] 1:03.3 [04]DD[17]
80 [16]00000000[01]0040101100[02] 1:03.4 [04]DE[17]
130 [16]00000000[01]0040101100[02] 1:03.5 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:03.6 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:03.7 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:03.8 [04]E2[17]
80 [16]00000000[01]0040101100[02] 1:03.9 [04]E3[17]
130 [16]00000000[01]0040101100[02] 1:04.0 [04]DB[17]
90 [16]00000000[01]0040101100[02] 1:04.1 [04]DC[17]
90 [16]00000000[01]0040101100[02] 1:04.2 [04]DD[17]
110 [16]00000000[01]0040101100[02] 1:04.3 [04]DE[17]
90 [16]00000000[01]0040101100[02] 1:04.4 [04]DF[17]
110 [16]00000000[01]0040101100[02] 1:04.5 [04]E0[17]
100 [16]00000000[01]0040101100[02] 1:04.6 [04]E1[17]
100 [16]00000000[01]0040101100[02] 1:04.7 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:04.8 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:04.9 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:05.0 [04]DC[17]
90 [16]00000000[01]0040101100[02] 1:05.1 [04]DD[17]
110 [16]00000000[01]0040101100[02] 1:05.2 [04]DE[17]
90 [16]00000000[01]0040101100[02] 1:05.3 [04]DF[17]
80 [16]00000000[01]0040101100[02] 1:05.4 [04]E0[17]
140 [16]00000000[01]0040101100[02] 1:05.5 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:05.6 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:05.7 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:05.8 [04]E4[17]
80 [16]00000000[01]0040101100[02] 1:05.9 [04]E5[17]
130 [16]00000000[01]0040101100[02] 1:06.0 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:06.1 [04]DE[17]
110 [16]00000000[01]0040101100[02] 1:06.2 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:06.3 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:06.4 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:06.5 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:06.6 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:06.7 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:06.8 [04]E5[17]
80 [16]00000000[01]0040101100[02] 1:06.9 [04]E6[17]
130 [16]00000000[01]0040101100[02] 1:07.0 [04]DE[17]
110 [16]00000000[01]0040101100[02] 1:07.1 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:07.2 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:07.3 [04]E1[17]
80 [16]00000000[01]0040101100[02] 1:07.4 [04]E2[17]
130 [16]00000000[01]0040101100[02] 1:07.5 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:07.6 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:07.7 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:07.8 [04]E6[17]
80 [16]00000000[01]0040101100[02] 1:07.9 [04]E7[17]
130 [16]00000000[01]0040101100[02] 1:08.0 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:08.1 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:08.2 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:08.3 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:08.4 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:08.5 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:08.6 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:08.7 [04]E6[17]
110 [16]00000000[01]0040101100[02] 1:08.8 [04]E7[17]
80 [16]00000000[01]0040101100[02] 1:08.9 [04]E8[17]
110 [16]00000000[01]0040101100[02] 1:09.0 [04]E0[17]
130 [16]00000000[01]0040101100[02] 1:09.1 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:09.2 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:09.3 [04]E3[17]
80 [16]00000000[01]0040101100[02] 1:09.4 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:09.5 [04]E5[17]
110 [16]00000000[01]0040101100[02] 1:09.6 [04]E6[17]
110 [16]00000000[01]0040101100[02] 1:09.7 [04]E7[17]
90 [16]00000000[01]0040101100[02] 1:09.8 [04]E8[17]
80 [16]00000000[01]0040101100[02] 1:09.9 [04]E9[17]
130 [16]00000000[01]0040101100[02] 1:10.0 [04]D8[17]
90 [16]00000000[01]0040101100[02] 1:10.1 [04]D9[17]
90 [16]00000000[01]0040101100[02] 1:10.2 [04]DA[17]
90 [16]00000000[01]0040101100[02] 1:10.3 [04]DB[17]
110 [16]00000000[01]0040101100[02] 1:10.4 [04]DC[17]
110 [16]00000000[01]0040101100[02] 1:10.5 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:10.6 [04]DE[17]
90 [16]00000000[01]0040101100[02] 1:10.7 [04]DF[17]
110 [16]00000000[01]0040101100[02] 1:10.8 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:10.9 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:11.0 [04]D9[17]
90 [16]00000000[01]0040101100[02] 1:11.1 [04]DA[17]
130 [16]00000000[01]0040101100[02] 1:11.2 [04]DB[17]
80 [16]00000000[01]0040101100[02] 1:11.3 [04]DC[17]
80 [16]00000000[01]0040101100[02] 1:11.4 [04]DD[17]
110 [16]00000000[01]0040101100[02] 1:11.5 [04]DE[17]
110 [16]00000000[01]0040101100[02] 1:11.6 [04]DF[17]
110 [16]00000000[01]0040101100[02] 1:11.7 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:11.8 [04]E1[17]
80 [16]00000000[01]0040101100[02] 1:11.9 [04]E2[17]
130 [16]00000000[01]0040101100[02] 1:12.0 [04]DA[17]
90 [16]00000000[01]0040101100[02] 1:12.1 [04]DB[17]
90 [16]00000000[01]0040101100[02] 1:12.2 [04]DC[17]
90 [16]00000000[01]0040101100[02] 1:12.3 [04]DD[17]
110 [16]00000000[01]0040101100[02] 1:12.4 [04]DE[17]
90 [16]00000000[01]0040101100[02] 1:12.5 [04]DF[17]
110 [16]00000000[01]0040101100[02] 1:12.6 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:12.7 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:12.8 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:12.9 [04]E3[17]
80 [16]00000000[01]0040101100[02] 1:13.0 [04]DB[17]
130 [16]00000000[01]0040101100[02] 1:13.1 [04]DC[17]
110 [16]00000000[01]0040101100[02] 1:13.2 [04]DD[17]
110 [16]00000000[01]0040101100[02] 1:13.3 [04]DE[17]
80 [16]00000000[01]0040101100[02] 1:13.4 [04]DF[17]
80 [16]00000000[01]0040101100[02] 1:13.5 [04]E0[17]
130 [16]00000000[01]0040101100[02] 1:13.6 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:13.7 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:13.8 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:13.9 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:14.0 [04]DC[17]
90 [16]00000000[01]0040101100[02] 1:14.1 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:14.2 [04]DE[17]
90 [16]00000000[01]0040101100[02] 1:14.3 [04]DF[17]
110 [16]00000000[01]0040101100[02] 1:14.4 [04]E0[17]
100 [16]00000000[01]0040101100[02] 1:14.5 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:14.6 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:14.7 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:14.8 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:14.9 [04]E5[17]
80 [16]00000000[01]0040101100[02] 1:15.0 [04]DD[17]
110 [16]00000000[01]0040101100[02] 1:15.1 [04]DE[17]
120 [16]00000000[01]0040101100[02] 1:15.2 [04]DF[17]
130 [16]00000000[01]0040101100[02] 1:15.3 [04]E0[17]
60 [16]00000000[01]0040101100[02] 1:15.4 [04]E1[17]
80 [16]00000000[01]0040101100[02] 1:15.5 [04]E2[17]
130 [16]00000000[01]0040101100[02] 1:15.6 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:15.7 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:15.8 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:15.9 [04]E6[17]
90 [16]00000000[01]0040101100[02] 1:16.0 [04]DE[17]
110 [16]00000000[01]0040101100[02] 1:16.1 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:16.2 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:16.3 [04]E1[17]
130 [16]00000000[01]0040101100[02] 1:16.4 [04]E2[17]
80 [16]00000000[01]0040101100[02] 1:16.5 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:16.6 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:16.7 [04]E5[17]
110 [16]00000000[01]0040101100[02] 1:16.8 [04]E6[17]
100 [16]00000000[01]0040101100[02] 1:16.9 [04]E7[17]
80 [16]00000000[01]0040101100[02] 1:17.0 [04]DF[17]
110 [16]00000000[01]0040101100[02] 1:17.1 [04]E0[17]
130 [16]00000000[01]0040101100[02] 1:17.2 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:17.3 [04]E2[17]
80 [16]00000000[01]0040101100[02] 1:17.4 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:17.5 [04]E4[17]
130 [16]00000000[01]0040101100[02] 1:17.6 [04]E5[17]
100 [16]00000000[01]0040101100[02] 1:17.7 [04]E6[17]
90 [16]00000000[01]0040101100[02] 1:17.8 [04]E7[17]
90 [16]00000000[01]0040101100[02] 1:17.9 [04]E8[17]
110 [16]00000000[01]0040101100[02] 1:18.0 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:18.1 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:18.2 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:18.3 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:18.4 [04]E4[17]
80 [16]00000000[01]0040101100[02] 1:18.5 [04]E5[17]
140 [16]00000000[01]0040101100[02] 1:18.6 [04]E6[17]
80 [16]00000000[01]0040101100[02] 1:18.7 [04]E7[17]
110 [16]00000000[01]0040101100[02] 1:18.8 [04]E8[17]
90 [16]00000000[01]0040101100[02] 1:18.9 [04]E9[17]
80 [16]00000000[01]0040101100[02] 1:19.0 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:19.1 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:19.2 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:19.3 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:19.4 [04]E5[17]
80 [16]00000000[01]0040101100[02] 1:19.5 [04]E6[17]
130 [16]00000000[01]0040101100[02] 1:19.6 [04]E7[17]
90 [16]00000000[01]0040101100[02] 1:19.7 [04]E8[17]
90 [16]00000000[01]0040101100[02] 1:19.8 [04]E9[17]
90 [16]00000000[01]0040101100[02] 1:19.9 [04]EA[17]
110 [16]00000000[01]0040101100[02] 1:20.0 [04]D9[17]
110 [16]00000000[01]0040101100[02] 1:20.1 [04]DA[17]
130 [16]00000000[01]0040101100[02] 1:20.2 [04]DB[17]
50 [16]00000000[01]0040101100[02] 1:20.3 [04]DC[17]
130 [16]00000000[01]0040101100[02] 1:20.4 [04]DD[17]
100 [16]00000000[01]0040101100[02] 1:20.5 [04]DE[17]
110 [16]00000000[01]0040101100[02] 1:20.6 [04]DF[17]
80 [16]00000000[01]0040101100[02] 1:20.7 [04]E0[17]
130 [16]00000000[01]0040101100[02] 1:20.8 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:20.9 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:21.0 [04]DA[17]
80 [16]00000000[01]0040101100[02] 1:21.1 [04]DB[17]
130 [16]00000000[01]0040101100[02] 1:21.2 [04]DC[17]
90 [16]00000000[01]0040101100[02] 1:21.3 [04]DD[17]
130 [16]00000000[01]0040101100[02] 1:21.4 [04]DE[17]
80 [16]00000000[01]0040101100[02] 1:21.5 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:21.6 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:21.7 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:21.8 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:21.9 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:22.0 [04]DB[17]
80 [16]00000000[01]0040101100[02] 1:22.1 [04]DC[17]
130 [16]00000000[01]0040101100[02] 1:22.2 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:22.3 [04]DE[17]
110 [16]00000000[01]0040101100[02] 1:22.4 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:22.5 [04]E0[17]
80 [16]00000000[01]0040101100[02] 1:22.6 [04]E1[17]
140 [16]00000000[01]0040101100[02] 1:22.7 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:22.8 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:22.9 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:23.0 [04]DC[17]
80 [16]00000000[01]0040101100[02] 1:23.1 [04]DD[17]
130 [16]00000000[01]0040101100[02] 1:23.2 [04]DE[17]
100 [16]00000000[01]0040101100[02] 1:23.3 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:23.4 [04]E0[17]
130 [16]00000000[01]0040101100[02] 1:23.5 [04]E1[17]
80 [16]00000000[01]0040101100[02] 1:23.6 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:23.7 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:23.8 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:23.9 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:24.0 [04]DD[17]
80 [16]00000000[01]0040101100[02] 1:24.1 [04]DE[17]
110 [16]00000000[01]0040101100[02] 1:24.2 [04]DF[17]
110 [16]00000000[01]0040101100[02] 1:24.3 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:24.4 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:24.5 [04]E2[17]
80 [16]00000000[01]0040101100[02] 1:24.6 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:24.7 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:24.8 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:24.9 [04]E6[17]
100 [16]00000000[01]0040101100[02] 1:25.0 [04]DE[17]
90 [16]00000000[01]0040101100[02] 1:25.1 [04]DF[17]
130 [16]00000000[01]0040101100[02] 1:25.2 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:25.3 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:25.4 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:25.5 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:25.6 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:25.7 [04]E5[17]
110 [16]00000000[01]0040101100[02] 1:25.8 [04]E6[17]
110 [16]00000000[01]0040101100[02] 1:25.9 [04]E7[17]
90 [16]00000000[01]0040101100[02] 1:26.0 [04]DF[17]
80 [16]00000000[01]0040101100[02] 1:26.1 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:26.2 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:26.3 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:26.4 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:26.5 [04]E4[17]
80 [16]00000000[01]0040101100[02] 1:26.6 [04]E5[17]
130 [16]00000000[01]0040101100[02] 1:26.7 [04]E6[17]
90 [16]00000000[01]0040101100[02] 1:26.8 [04]E7[17]
100 [16]00000000[01]0040101100[02] 1:26.9 [04]E8[17]
90 [16]00000000[01]0040101100[02] 1:27.0 [04]E0[17]
100 [16]00000000[01]0040101100[02] 1:27.1 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:27.2 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:27.3 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:27.4 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:27.5 [04]E5[17]
80 [16]00000000[01]0040101100[02] 1:27.6 [04]E6[17]
110 [16]00000000[01]0040101100[02] 1:27.7 [04]E7[17]
90 [16]00000000[01]0040101100[02] 1:27.8 [04]E8[17]
130 [16]00000000[01]0040101100[02] 1:27.9 [04]E9[17]
90 [16]00000000[01]0040101100[02] 1:28.0 [04]E1[17]
80 [16]00000000[01]0040101100[02] 1:28.1 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:28.2 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:28.3 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:28.4 [04]E5[17]
80 [16]00000000[01]0040101100[02] 1:28.5 [04]E6[17]
100 [16]00000000[01]0040101100[02] 1:28.6 [04]E7[17]
100 [16]00000000[01]0040101100[02] 1:28.7 [04]E8[17]
130 [16]00000000[01]0040101100[02] 1:28.8 [04]E9[17]
90 [16]00000000[01]0040101100[02] 1:28.9 [04]EA[17]
90 [16]00000000[01]0040101100[02] 1:29.0 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:29.1 [04]E3[17]
80 [16]00000000[01]0040101100[02] 1:29.2 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:29.3 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:29.4 [04]E6[17]
120 [16]00000000[01]0040101100[02] 1:29.5 [04]E7[17]
90 [16]00000000[01]0040101100[02] 1:29.6 [04]E8[17]
90 [16]00000000[01]0040101100[02] 1:29.7 [04]E9[17]
90 [16]00000000[01]0040101100[02] 1:29.8 [04]EA[17]
30 [16]00000000[01]0040100500[02]4  William Strong   WYCS  1:29.81 1  [04]35[17]
30 [16]00000000[01]0040101100[02] 1:29.81[04]FB[17]
2010 [16]00000000[01]0040100700[02]6  Jensen Ivall     BRKS  1:31.84 2  [04]71[17]
30 [16]00000000[01]0040101100[02] 1:31.9 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:32.0 [04]DC[17]
90 [16]00000000[01]0040101100[02] 1:32.1 [04]DD[17]
130 [16]00000000[01]0040101100[02] 1:32.2 [04]DE[17]
90 [16]00000000[01]0040101100[02] 1:32.3 [04]DF[17]
110 [16]00000000[01]0040101100[02] 1:32.4 [04]E0[17]
80 [16]00000000[01]0040101100[02] 1:32.5 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:32.6 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:32.7 [04]E3[17]
100 [16]00000000[01]0040101100[02] 1:32.8 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:32.9 [04]E5[17]
130 [16]00000000[01]0040101100[02] 1:33.0 [04]DD[17]
80 [16]00000000[01]0040101100[02] 1:33.1 [04]DE[17]
110 [16]00000000[01]0040101100[02] 1:33.2 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:33.3 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:33.4 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:33.5 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:33.6 [04]E3[17]
20 [16]00000000[01]0040100300[02]2  A Langlands      BRKS  1:33.59 3  [04]08[17]
80 [16]00000000[01]0040101100[02] 1:33.7 [04]E4[17]
130 [16]00000000[01]0040101100[02] 1:33.8 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:33.9 [04]E6[17]
110 [16]00000000[01]0040101100[02] 1:34.0 [04]DE[17]
60 [16]00000000[01]0040101100[02] 1:34.1 [04]DF[17]
90 [16]00000000[01]0040100600[02]5  Aden McCarthy    BRKS  1:34.15 4  [04]86[17]
30 [16]00000000[01]0040101100[02] 1:34.2 [04]E0[17]
90 [16]00000000[01]0040101100[02] 1:34.3 [04]E1[17]
110 [16]00000000[01]0040101100[02] 1:34.4 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:34.5 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:34.6 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:34.7 [04]E5[17]
130 [16]00000000[01]0040101100[02] 1:34.8 [04]E6[17]
80 [16]00000000[01]0040101100[02] 1:34.9 [04]E7[17]
110 [16]00000000[01]0040101100[02] 1:35.0 [04]DF[17]
80 [16]00000000[01]0040101100[02] 1:35.1 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:35.2 [04]E1[17]
60 [16]00000000[01]0040100400[02]3  Ollie Thorpe     BRKS  1:35.22 5  [04]76[17]
30 [16]00000000[01]0040101100[02] 1:35.3 [04]E2[17]
130 [16]00000000[01]0040101100[02] 1:35.4 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:35.5 [04]E4[17]
80 [16]00000000[01]0040101100[02] 1:35.6 [04]E5[17]
110 [16]00000000[01]0040101100[02] 1:35.7 [04]E6[17]
110 [16]00000000[01]0040101100[02] 1:35.8 [04]E7[17]
90 [16]00000000[01]0040101100[02] 1:35.9 [04]E8[17]
110 [16]00000000[01]0040101100[02] 1:36.0 [04]E0[17]
80 [16]00000000[01]0040101100[02] 1:36.1 [04]E1[17]
130 [16]00000000[01]0040101100[02] 1:36.2 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:36.3 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:36.4 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:36.5 [04]E5[17]
90 [16]00000000[01]0040101100[02] 1:36.6 [04]E6[17]
130 [16]00000000[01]0040101100[02] 1:36.7 [04]E7[17]
90 [16]00000000[01]0040101100[02] 1:36.8 [04]E8[17]
90 [16]00000000[01]0040101100[02] 1:36.9 [04]E9[17]
110 [16]00000000[01]0040101100[02] 1:37.0 [04]E1[17]
80 [16]00000000[01]0040101100[02] 1:37.1 [04]E2[17]
110 [16]00000000[01]0040101100[02] 1:37.2 [04]E3[17]
110 [16]00000000[01]0040101100[02] 1:37.3 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:37.4 [04]E5[17]
130 [16]00000000[01]0040101100[02] 1:37.5 [04]E6[17]
60 [16]00000000[01]0040101100[02] 1:37.6 [04]E7[17]
90 [16]00000000[01]0040101100[02] 1:37.7 [04]E8[17]
110 [16]00000000[01]0040101100[02] 1:37.8 [04]E9[17]
130 [16]00000000[01]0040101100[02] 1:37.9 [04]EA[17]
80 [16]00000000[01]0040101100[02] 1:38.0 [04]E2[17]
80 [16]00000000[01]0040101100[02] 1:38.1 [04]E3[17]
130 [16]00000000[01]0040101100[02] 1:38.2 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:38.3 [04]E5[17]
110 [16]00000000[01]0040101100[02] 1:38.4 [04]E6[17]
80 [16]00000000[01]0040101100[02] 1:38.5 [04]E7[17]
90 [16]00000000[01]0040101100[02] 1:38.6 [04]E8[17]
130 [16]00000000[01]0040101100[02] 1:38.7 [04]E9[17]
90 [16]00000000[01]0040101100[02] 1:38.8 [04]EA[17]
90 [16]00000000[01]0040101100[02] 1:38.9 [04]EB[17]
110 [16]00000000[01]0040101100[02] 1:39.0 [04]E3[17]
90 [16]00000000[01]0040101100[02] 1:39.1 [04]E4[17]
90 [16]00000000[01]0040101100[02] 1:39.2 [04]E5[17]
110 [16]00000000[01]0040101100[02] 1:39.3 [04]E6[17]
110 [16]00000000[01]0040101100[02] 1:39.4 [04]E7[17]
90 [16]00000000[01]0040101100[02] 1:39.5 [04]E8[17]
80 [16]00000000[01]0040101100[02] 1:39.6 [04]E9[17]
110 [16]00000000[01]0040101100[02] 1:39.7 [04]EA[17]
90 [16]00000000[01]0040100200[02]1  Oliver Yurek     BRKS  1:39.75 6  [04]99[17]
50 [16]00000000[01]0040101100[02] 1:39.8 [04]EB[17]
20 [16]00000000[01]0040100500[02]4  William Strong   WYCS             [04]97[17]
50 [16]00000000[01]0040101100[02] 1:39.9 [04]EC[17]
110 [16]00000000[01]0040101100[02] 1:40.0 [04]DB[17]
80 [16]00000000[01]0040101100[02] 1:40.1 [04]DC[17]
130 [16]00000000[01]0040101100[02] 1:40.2 [04]DD[17]
90 [16]00000000[01]0040101100[02] 1:40.3 [04]DE[17]
100 [16]00000000[01]0040101100[02] 1:40.4 [04]DF[17]
90 [16]00000000[01]0040101100[02] 1:40.5 [04]E0[17]
110 [16]00000000[01]0040101100[02] 1:40.6 [04]E1[17]
90 [16]00000000[01]0040101100[02] 1:40.7 [04]E2[17]
90 [16]00000000[01]0040101100[02] 1:40.8 [04]E3[17]
100 [16]00000000[01]0040101100[02] 1:40.9 [04]E4[17]
110 [16]00000000[01]0040101100[02] 1:41.0 [04]DC[17]
